,Time,User,Tweet
293,2022-03-09 21:14:06+00:00,eIektranatchi0s,"@DRUNK3NPI thanks... [she throws it back, slamming the empty glass on the table]"
294,2022-03-09 21:14:06+00:00,BronzeAgeTGPost,@regimentle Empty stomach
295,2022-03-09 21:14:05+00:00,mcjlf1,RT @bmay: Imagine enjoying all this tragedy so much. From solemnity during the #Zelensky address to this in less than 24 hours. Empty vesse…
296,2022-03-09 21:14:05+00:00,JellySY1122,"RT @neverlandintl: #GIDLE previewed ‘My Bag’

@G_I_DLE &amp; a team of backup dancers arrive in the middle of an empty road in flashy white spo…"
297,2022-03-09 21:14:04+00:00,eurysaaaaaniel,"RT @EnzoZelocchi: Silence isn't always empty, It's full of answers. Let the dogs bark, the lion is still the KING. https://t.co/7DQmevq2GX"
298,2022-03-09 21:14:01+00:00,Notsmoking2,"@Empty_America It's a form of socialism with nationalistic tendencies, one could say. It generally *isn't* Marxism, unless Jeffersonianism is (which advocated for redistributing the means of production in a sense).  That's a stretch."
299,2022-03-09 21:13:59+00:00,keithwynroe,"Ross-Littlewood paradox says that if we add 10 balls to an urn and then remove 1, and repeat this to infinity, then in the limit the urn will be empty. But what happens if we were drawing those balls from a bag to start with, and when we remove a ball we put it back in the bag?"
300,2022-03-09 21:13:56+00:00,BarcaPrincipal,"@Abd_ul_ba_sit Yea, beast wey him head empty"
301,2022-03-09 21:13:56+00:00,xxotweety,"RT @GretaThunberg: ""Global energy-related emissions of carbon dioxide rose to their highest ever level last year""

Surprise surprise - it t…"
302,2022-03-09 21:13:54+00:00,LoveGarmadon,"@RobNoLastName What’s the quote about mentioning philanthropy to a UK wealth audience being the fastest way to empty a room?

There is something about the UK psyche of the super rich; that makes them super greedy and selfish.

How do you address it. Name and shame…"
303,2022-03-09 21:13:53+00:00,pixeldilf,RT @dcviIsadvocate: throat is empty and my hair is pulled back
304,2022-03-09 21:13:52+00:00,JBI5MYPURP0SE,head empty just thinking abt this https://t.co/CkyL3UBwXy
305,2022-03-09 21:13:51+00:00,KulicekSt,RT @Ian_Willoughby: I'm going to hold my hands up and say I thought when he became PM Petr Fiala would be a boring technocrat/empty suit. B…
306,2022-03-09 21:13:46+00:00,EyerusalemG_,"RT @meronawit_Axum: The world's reaction to the war in Ukraine is commendable. However, the reaction to Tigray war and the plight of its pe…"
307,2022-03-09 21:13:46+00:00,onthepath5,"@HealingMindsTW It’s indescribable B. Steals everything that matters, most especially our very self. I was completely blind at the times I was entrenched. It’s only in retrospect that I see what an empty shell I’d become (what I  remember, much is a fog). Carers must suffer unimaginable hurt 😞"
308,2022-03-09 21:13:45+00:00,SupervisorOBoy,"RT @GeneralPutnam2: @DonaldJTrumpJr Still empty inside, Jr.? https://t.co/iDQeFw7KjF"
309,2022-03-09 21:13:45+00:00,Nonnepossopi1,"RT @RogowskiBubba: The only shelves that won't be empty are the chemical-plant based meats, artificial vegan crap.. that's how they transit…"
310,2022-03-09 21:13:44+00:00,calebow,"RT @GretaThunberg: ""Global energy-related emissions of carbon dioxide rose to their highest ever level last year""

Surprise surprise - it t…"
311,2022-03-09 21:13:44+00:00,tdoubot,"“Nowhere is truly empty. The thought makes me feel lavishly alone. Somehow, space is so deeply melancholy that it’s not at all sad, like a note so low it ceases to sound. Even my sorrow about my insignificance feels insignificant.”"
312,2022-03-09 21:13:44+00:00,gebrewahid21,"RT @g_akberet: The world's reaction to the war in Ukraine is commendable. However, the reaction to Tigray war and the plight of its people…"
313,2022-03-09 21:13:44+00:00,zzzahranxn,RT @AllyJacob13: Normalise social battery’s like I could be out having fun and my social battery would go empty and I will literally just w…
314,2022-03-09 21:13:43+00:00,IDSMlLE,RT @SlLENTPROTAG: gravity works harder on an empty hand #camphereandthere https://t.co/yrxrglTRVj
315,2022-03-09 21:13:42+00:00,sumdial,RT @SlLENTPROTAG: gravity works harder on an empty hand #camphereandthere https://t.co/yrxrglTRVj
316,2022-03-09 21:13:40+00:00,TTeller96,@sportsrage Games takes are ice cold today. This one especially. Matthews scores less empty netters than most of the top goal scorers.
317,2022-03-09 21:13:39+00:00,Thatbumkid,"RT @afflixtions: 📂Apex Legends
  └📁Apex Legends footstep audio
          └⚠️ This folder is empty"
318,2022-03-09 21:13:39+00:00,lilapsophobia,RT @bmay: Imagine enjoying all this tragedy so much. From solemnity during the #Zelensky address to this in less than 24 hours. Empty vesse…
319,2022-03-09 21:13:37+00:00,Craving32,"RT @emmygy_: No one should have an empty wallet. Just drop $eth address 📑

~ Retweet &amp; Follow/🔔 🖤"
320,2022-03-09 21:13:35+00:00,rosalynemf,RT @scribblingval: We and some of my pals in Glasgow Southside have spare rooms/empty nests. Just think of the wee Ukrainian community that…
321,2022-03-09 21:13:34+00:00,GeziWoman,"RT @justwearmasks: Good morning ☕️

Dad's house has been empty since he died

I registered it with the Irish Red Cross Portal for Ukrainian…"
322,2022-03-09 21:13:31+00:00,Twatterbotscn,"That night she hands us an empty mint container, saying she hands us an empty mint container, saying she had overdosed and"
323,2022-03-09 21:13:30+00:00,Maxwell_452,"RT @WrongsToWrite: Avoid empty words like ""Really.""

Don't say: ""Really cold.""
Say: ""Freezing.""

Don't say: ""Really mad.""
Say: ""Furious.""…"
324,2022-03-09 21:13:30+00:00,___m_T_m___,@JustMe1988c @Nikhedonia11 @johnsweeneyroar no pic empty profile 2 following no followers. You don't warrant a reply other then that life won't end with supporting Ukraine with a noflyzone.
325,2022-03-09 21:13:27+00:00,nonstopbrocock,my stomach has never felt this empty dude i'm getting hr 72 hunger pains and it's like hour 30
326,2022-03-09 21:13:27+00:00,ChopaAna_2k,"RT @kyeomdaily: no thoughts head empty, just lee dokyeom #도겸 #세븐틴 https://t.co/dchsXQCIw3"
327,2022-03-09 21:13:26+00:00,empty_tone,@VF25RankaCustom Shmoov!
328,2022-03-09 21:13:24+00:00,spiritlesson,"Q Does prayer, as recited daily in churches, avail anything?

It depends on the one who prays. If it is a prayer of the lips, then it is but an empty waste of sound. If it is a prayer from the soul, a prayer of earnestness and aspiration, a prayer that desires to reach ... ."
329,2022-03-09 21:13:22+00:00,ronniemick,RT @gemmafiles: Watching The Empty Man yet again and still spotting little details I feel like I've never noticed before. Plus that whole-a…
330,2022-03-09 21:13:21+00:00,hochi_95,"RT @kyeomdaily: no thoughts head empty, just lee dokyeom #도겸 #세븐틴 https://t.co/dchsXQCIw3"
331,2022-03-09 21:13:20+00:00,alienadito,"RT @KyivIndependent: Kyiv's Podil district, home to numerous creative businesses, famous electronic music clubs and the Kyiv Independent's…"
332,2022-03-09 21:13:18+00:00,Public_Eye_XVA,RT @bmay: Imagine enjoying all this tragedy so much. From solemnity during the #Zelensky address to this in less than 24 hours. Empty vesse…
333,2022-03-09 21:13:18+00:00,Greenblack333,"@cruise_peter Also there approx twice the number of empty properties than homeless people, keeping people on the streets perpetuates the myth of a housing shortage. Which keeps house prices artificially high, it’s a Landlord/Property Developers Scam. Homeless people are just collateral damage"
334,2022-03-09 21:13:16+00:00,moon_koya7,"RT @jiminicidioo: K-armys offer to bring their soft toys to fill the empty sectors stadium

According to recommendations of the ministry of…"
335,2022-03-09 21:13:16+00:00,bhg70,"@POTUS I can't afford a new car right now. I don't need your empty platitudes about ""going electric."" I need affordable gasoline.

If you hadn't put a stop to US energy independence when you took office, Putin wouldn't be able to use fossil fuels as a weapon, either."
336,2022-03-09 21:13:15+00:00,YaayItszRhea,"hongjoong will be there passionately talking about smart art stuff and i’ll just be sat there smiling and nodding, head empty with heart eyes. https://t.co/JbSTUrptHc"
337,2022-03-09 21:13:14+00:00,Mooktoocold,Empty gyms= the best workouts 💯
338,2022-03-09 21:13:14+00:00,leehoward708,Partially empty since 2019...oh and mandatory vacancies debate...but steve crammed yesterday. https://t.co/iqZ4B7tfYo
339,2022-03-09 21:13:13+00:00,suttonparks,"RT @ggreenwald: I don't care about these labels. Except ""civil libertarian,"" I never claim or reject any. They're just empty insults libera…"
340,2022-03-09 21:13:12+00:00,kittenstuffed,my bad is almost empty most of the time https://t.co/LLbcBZ717M https://t.co/azLeOu2DCG
341,2022-03-09 21:13:12+00:00,CYRILHICKS51,Empty Stores and an Exodus: Hong Kong's COVID Crackdown Stirs Panic https://t.co/UyutrLeMvH via @Yahoo
342,2022-03-09 21:13:07+00:00,Nos1981,@SkyNews That's an empty building? I get that it was hit but it looks deserted
343,2022-03-09 21:13:06+00:00,AEiffel95,"@marcorubio Did he say exactly what ""Biden knew to do"" or just more empty BS"
344,2022-03-09 21:13:05+00:00,John_In_Arcadia,RT @bmay: Imagine enjoying all this tragedy so much. From solemnity during the #Zelensky address to this in less than 24 hours. Empty vesse…
345,2022-03-09 21:13:04+00:00,lali_bm,"RT @_mushabum: asiete de akane quiero ser y vivir tavy sin preocupaciones, head empty 🥰"
346,2022-03-09 21:13:03+00:00,cook2806,"RT @justwearmasks: Good morning ☕️

Dad's house has been empty since he died

I registered it with the Irish Red Cross Portal for Ukrainian…"
347,2022-03-09 21:12:58+00:00,shortprose1,"RT @clcabrerat: We never saw this coming
Too much happy glued us together
We built our story on firsts &amp;selfish beginnings
But smiles can't…"
348,2022-03-09 21:12:57+00:00,Sundayoba4,"@Rexington87 @Letter_to_Jack Okay. If you are the judge over this matter. How can you manage the man concerns here, knowing fully well that leaving him to go empty handed might be fatal and colossal lose to bear."
349,2022-03-09 21:12:57+00:00,IndependtParty,"#RussianForeignMinistry openly admits it #TargettedTheHospital but claim it was empty and had sniper positions - really - prove it! 
#RussianWarCrimes @CIJ_ICJ 
And why injured people stumbling out of the rubble if it was empty!
During a ceasefire too! @usosce 
#Mariupol @BBCNews https://t.co/fseUJU0GxP"
350,2022-03-09 21:12:56+00:00,bre__zzy,RT @AllyJacob13: Normalise social battery’s like I could be out having fun and my social battery would go empty and I will literally just w…
351,2022-03-09 21:12:55+00:00,youngbanski,empty stores on rainy days &gt;
352,2022-03-09 21:12:54+00:00,PolarStar64,"Just to add-on, this isn't my usual Nintendo hate boner, I'm genuinely just disappointed how empty the Switch feels. It doesn't like, have it's own style. It's just plain.

Which isn't necessarily a bad thing, it's very easy to navigate. It just.. doesn't make me feel anything."
353,2022-03-09 21:12:53+00:00,hoonestlyy,"RT @tutroppotop: quando lo fanno tutti gli altri piloti: aNotHer EmpTy GestUrE bY F1
quando lo fa liuis: omg he is absolutely the best men…"
354,2022-03-09 21:12:53+00:00,RichardPomfret,"RT @dontbrexitfixit: There are people in this country who voted to leave the EU because 'we are full'.

The country is not full but the peo…"
355,2022-03-09 21:12:52+00:00,vanitywelsh,"@jmoosman @Sillyshib Same here - since my dad moved downstairs into my gran´s old bedroom and my brother moved out, we have 2 large empty bedrooms and what could be converted into a little sitting area/office/playroom we could share. My Dad is all for it."
356,2022-03-09 21:12:51+00:00,cirian75,RT @bmay: Imagine enjoying all this tragedy so much. From solemnity during the #Zelensky address to this in less than 24 hours. Empty vesse…
357,2022-03-09 21:12:51+00:00,JuicyJuiceBoxes,"better to live a full life and die young, than to live a long and empty one."
358,2022-03-09 21:12:50+00:00,pedrin77k,i feel so goddamn empty
359,2022-03-09 21:12:49+00:00,rabhaw5,"RT @capitanotonz: In our tiny village near Verona Italy, the locals have got together and rented a large empty house, filled it with furnit…"
360,2022-03-09 21:12:49+00:00,jimmysaint2022,@MSNBC But no planes no help.  Just empty gestures
361,2022-03-09 21:12:47+00:00,GenerousEd,"@troymac20 @NBCSCapitals @NHL How is what I said stupid?
Ovi has 8 empty netters this year, that's 22% of his goals
Say he finishes his career with 900 goals
134 x .22 (rate will get higher as he, career-comparatively, limps across the finish line) = 29.5
At minimum, that's already 70 empty netters"
362,2022-03-09 21:12:47+00:00,theemptypockets,Washington DC friends! We're back at @pearlstreetlive in April. Spread the word. Grab tickets: https://t.co/NLCC5LDTRD https://t.co/RngW8oVP63
363,2022-03-09 21:12:47+00:00,LikkleBITCH_,I’m lowkey tired of coming home to an empty house 🥺🥺
364,2022-03-09 21:12:44+00:00,AndyMoirKernow,"RT @capitanotonz: In our tiny village near Verona Italy, the locals have got together and rented a large empty house, filled it with furnit…"
365,2022-03-09 21:12:38+00:00,Creamyyurri,@nathaliejacoby1 Why do you lie to the world..are you empty inside.Yes that would be my question to him
366,2022-03-09 21:12:38+00:00,DLG4363,"@tjqhockey @SabreHess Oh, I don’t know. Have you looked around the region? Empty store fronts in prime locations, Niagara Falls is a joke. How do you fuck up a Wonder of the World? They surely figured it out, the city of Buffalo fighting over a dilapidated grain silos and on and on.."
367,2022-03-09 21:12:38+00:00,Empty_Vessel9,RT @Sucubxs: Este cine?????????? https://t.co/VwRdXetYlh
368,2022-03-09 21:12:37+00:00,buji_mondo,"RT @ham_calligraphy: Kōsen Shōton, Zen Aphorism: ""Empty Sky Palanquin, Iron Boat"" (Ko kū ga tetsu sen), second half of 17th century https:/…"
369,2022-03-09 21:12:36+00:00,julia_menogrump,"RT @capitanotonz: In our tiny village near Verona Italy, the locals have got together and rented a large empty house, filled it with furnit…"
370,2022-03-09 21:12:35+00:00,MARYODO84781622,@AliPHarvey @DeptHousingIRL @DeptRCD @DeptEnterprise @IRLDeptFinance @EcoEye @VacanthomesIRL @UCDCfIT @CSOIreland @HousingEurope @HousingAgencyIE Vacancy must be just as high in central Cork City. So depressing. What are Denmark and the Netherlands doing right? Perhaps more forceful enforcement of empty building regs?
371,2022-03-09 21:12:35+00:00,KemhTo,"RT @koremoonrj: 🎶 all these empty faces 
they got nothing on you
keep on talking babe
you're the beat they're the noise 
you're the beat th…"
372,2022-03-09 21:12:34+00:00,captainkappa173,"@nnylttam People are desperate for housing so they pay for it in any way they can, and property owners know they can charge that much and more for housing and make bank.

Anyway out problem here is that every third house is empty most of the time."
373,2022-03-09 21:12:34+00:00,pblefty3,RT @Acyn: Graphic listing good things under Trump malfunctions and starts showing blank empty spaces https://t.co/tUQECSOuvk
374,2022-03-09 21:12:34+00:00,plushlian,@cezhouxist HEAD EMPTY NO SLEEP
375,2022-03-09 21:12:30+00:00,NoahStef,@BlueSeatBlogs We’ll see how the league feels after Shesty pots an empty netter
376,2022-03-09 21:12:30+00:00,digital_meejo,"@jay_burbank @Kyle_NI @richardtgarland Clause 7-new schools assumed to be integrated. demographics and empty spaces in nearby schools don’t matter.
8.2.d funding and resource made available for promotion…
There is only so much £ in ed, so when this is used to fund IE it will naturally be taken from other schools."
377,2022-03-09 21:12:29+00:00,JuanKerr27,@DeborahMeaden My late mum always said empty vessels make most noise
378,2022-03-09 21:12:29+00:00,MrMcEnaney,RT @mkdanaher2: @MrMcEnaney It is so utterly demoralising and leads to experienced teachers leaving the profession. It breaks your heart wh…
379,2022-03-09 21:12:28+00:00,seokkiseok,"RT @seokjinmylabsss: no thoughts head empty just this kim seokjin go go 
https://t.co/j6wy5ctYMZ"
380,2022-03-09 21:12:28+00:00,AdelaMejiaMadr2,"RT @GAustinAllison: On @CNBCTheExchange today talking @PacasoHomes with @KellyCNBC
My favorite analogy that hits at the core benefit of Pac…"
381,2022-03-09 21:12:28+00:00,wakeupangry,"RT @fairlabyrinth: Mixed feelings

confused mind

lost soul 

Wants to seek and to find..

What? 

It's all empty... even the dots that wer…"
382,2022-03-09 21:12:27+00:00,BarkotDesta,"RT @AbayHaile3: The world's reaction to the war in Ukraine is commendable. However, the reaction to Tigray war and the plight of its people…"
383,2022-03-09 21:12:23+00:00,emilysayers97,RT @AllyJacob13: Normalise social battery’s like I could be out having fun and my social battery would go empty and I will literally just w…
384,2022-03-09 21:12:23+00:00,FasilAbebe2,"The world's reaction to the war in Ukraine is commendable. However, the reaction to Tigray war and the plight of its people for the last 16months was empty statement of concerns. Tigrayans are humans too. In the name of humanity, they deserve better. @SecBlinken @JosepBorrellF"
385,2022-03-09 21:12:21+00:00,miteamshirts,"RT @capitanotonz: In our tiny village near Verona Italy, the locals have got together and rented a large empty house, filled it with furnit…"
386,2022-03-09 21:12:21+00:00,towerssaints,"RT @taibunnii: Y’all want free general readings as guidance, want your ancestors to do for you and you do nothing for them. No ancestor mon…"
387,2022-03-09 21:12:21+00:00,Alborz_2020,@DefiantLs He probably doesn't even remember what he had for breakfast this morning. How can you expect him to remember all the lies and empty promises he made back in 2020?
388,2022-03-09 21:12:20+00:00,pmevans5,"RT @akheriaty: Recall: For many weeks after the initial 2020 lockdowns began, our hospital wards remained empty—eerily without visitors, bu…"
389,2022-03-09 21:12:19+00:00,BIBM0DERN,RT @bmay: Imagine enjoying all this tragedy so much. From solemnity during the #Zelensky address to this in less than 24 hours. Empty vesse…
390,2022-03-09 21:12:19+00:00,JAB65340944,"@BeentjesCarl @RachaelBurrows7 The city has been empty for months due to it being full of public servants who wfh and rarely come into the office, was down there before the protest and couldn’t believe how dead it was. Feel sorry for the businesses but not the protesters fault"
391,2022-03-09 21:12:19+00:00,EmeCe_sp,"RT @tjalamont: Not a spider - but a spider's change of clothes. This is an empty exoskeleton (an exuvia, pl. exuviae). See the green eyes?…"
392,2022-03-09 21:12:13+00:00,Jiminbaess,"@silvermoonjinn @Moamoa2013 @dianaleal0312 @21stephanieee_ @translatingTXT @TXT_members @TXT_bighit But those empty seats with light stick were what? Decoration? Okay then I have a concert to attend to, a stadium concert at that😊"
393,2022-03-09 21:12:11+00:00,RoyBetsy2,@AnjelaCarry @StephenBus @laborMGT I have no idea. I'm saying the DOT workers are seen by everyone &amp; that reflects attitudes towards state employees. Another example that people see are buses being driven around while empty or 1 passenger.
394,2022-03-09 21:12:11+00:00,oscarlastname,real life should be like video games. there should be empty bottles everywhere that i can shoot at to break them mixed with stacks of paper that are invincible
395,2022-03-09 21:12:10+00:00,withloveluli,"Alexa,play ""Empty Space"" by James Arthur"
396,2022-03-09 21:12:06+00:00,scabbyauntie,@Otto_English It's empty. Fakery.
397,2022-03-09 21:12:05+00:00,JohnBro13002328,"RT @DeanMThomson: RUNNING ON EMPTY

Populism has hollowed out Scottish democratic institutions, but for the ruling SNP after 14 years and i…"
398,2022-03-09 21:12:04+00:00,Geedub51,"RT @capitanotonz: In our tiny village near Verona Italy, the locals have got together and rented a large empty house, filled it with furnit…"
399,2022-03-09 21:12:03+00:00,GraWitMik,"RT @dontbrexitfixit: There are people in this country who voted to leave the EU because 'we are full'.

The country is not full but the peo…"
400,2022-03-09 21:16:06+00:00,DatankN,"RT @razor_destiny: 🇷🇺🇺🇦 The Russian Ministry of Defense showed the destroyed equipment of the Armed Forces of Ukraine.

#Russia #Ukraine #W…"
401,2022-03-09 21:16:06+00:00,ph_pluton,RT @DFisman: I wonder whether Russian shelling of Ukraine's nuclear reactors (apparently including research reactors) might be strategic.…
402,2022-03-09 21:16:06+00:00,pacoper54020535,"RT @sumlenny: Ok, tell me, what Putin will do if we send jets to Ukraine and shot down some Russian jets? Attack Nato? He is already suffer…"
403,2022-03-09 21:16:06+00:00,NetochkaNezvan0,"RT @ggreenwald: Reporting on admissions by top U.S. officials, testifying under oath before the Senate, is now ""Russian propaganda,"" says d…"
404,2022-03-09 21:16:06+00:00,somaye1361,"RT @Hyunee0404: Dünyamızda
“İnsan hakları “yalandır...

Dünyamızda
İnsanın değeri
""gözlerinin rengi ve onun ırkıyla""
ölçülür...

Lanet olsu…"
405,2022-03-09 21:16:06+00:00,oaleksiytchuk,"The extermination of Ukrainians is an ancient Russian tradition.
#Ukraine https://t.co/a2i6JfggFa"
406,2022-03-09 21:16:06+00:00,spectre_agent95,"RT @IAPonomarenko: Ukrainian forces have driven Russians off Dergachi, a satellite town northwest of Kharkiv.
Bit by bit, Ukraine’s militar…"
407,2022-03-09 21:16:06+00:00,HiszpanInk,"RT @mrsorokaa: ⚡️”Sending Polish jets to Ukraine via US base in Germany 'certainly' not an option,” says Scholz.

He also mentioned a desir…"
408,2022-03-09 21:16:06+00:00,BBoullion,RT @amnestyusa: URGENT: The Russian military has violated international humanitarian law by committing indiscriminate attacks in civilian a…
409,2022-03-09 21:16:06+00:00,AndreaAndreamax,"RT @AmeshiaCross: Wtf???!!! You know what that Oprah interview w/ Prince Harry and Meghan, Duchess of Sussex is only more illuminating now.…"
410,2022-03-09 21:16:06+00:00,black8bells,RT @IAPonomarenko: A new bill officially makes it totally legal for civilians to kill Russian military personnel deployed to Ukraine https:…
411,2022-03-09 21:16:06+00:00,Patrida1941,@Korrupted_Mindz @Marieaaow @DefenceHQ No one not even Ukraine has/had plans to invade Russia and nor will they ever
412,2022-03-09 21:16:06+00:00,OliGossweiler,"RT @ma22403069: Im Mainstream geht rum das sei Charkov Ukraine, ist es aber nicht, es ist Beirut 2020, nach der Explosion in einem Chemiewe…"
413,2022-03-09 21:16:06+00:00,UNbrk3n,"RT @Reuters: Democrats drop COVID-19 funds from U.S. House bill to aid Ukraine, fund gov't https://t.co/I5EjSUhwDu https://t.co/e2InenSwXd"
414,2022-03-09 21:16:06+00:00,DvDorresteijn,RT @FedorovMykhailo: Received the second shipment of Starlink stations! @elonmusk keeps his word! Thank you for supporting Ukraine and peac…
415,2022-03-09 21:16:06+00:00,efreddym,"RT @IAPonomarenko: Ukrainian forces have driven Russians off Dergachi, a satellite town northwest of Kharkiv.
Bit by bit, Ukraine’s militar…"
416,2022-03-09 21:16:06+00:00,Shenko13016,"RT @le_Parisien: La Russie admet la présence de soldats conscrits en Ukraine, après avoir promis qu’elle n’en enverrait pas au front
➡️ htt…"
417,2022-03-09 21:16:06+00:00,Chatzg,RT @FedorovMykhailo: Received the second shipment of Starlink stations! @elonmusk keeps his word! Thank you for supporting Ukraine and peac…
418,2022-03-09 21:16:06+00:00,MathiasTibulya,RT @BSBonner: Opinion | Send Ukraine planes now https://t.co/VngEc368lX
419,2022-03-09 21:16:06+00:00,jkisbadattwitte,@SecBlinken @JanLipavsky @NATO Stop tweeting and get Ukraine the airpower it needs to protect its people.
420,2022-03-09 21:16:06+00:00,Garo_Libre,RT @KARIMAMARKHODJ1: La présence de labos biologiques en Ukraine sous la direction des États-Unis change complètement le rôle de Washington…
421,2022-03-09 21:16:06+00:00,max_abdulgani,Katie Hopkins’ theory that Russia’s invasion of Ukraine is part of the great reset following on from COVID and has been manufactured by Western elites could not be more laughable if it tried to be.
422,2022-03-09 21:16:06+00:00,moran3bb,"RT @prime_scoop: #Russia vs #Ukraine War Update: Donets village, #Kharkiv region. A girl and her grandmother died, as a result of the bombi…"
423,2022-03-09 21:16:06+00:00,smj1er,"RT @JulienPain: L'Ukraine aussi pratique la désinformation, pour soutenir le moral de sa population et gagner la bataille de l'information.…"
424,2022-03-09 21:16:06+00:00,TrixiRN,RT @mchooyah: Republicans just agreed to spend $14 Billion to defend Ukraine’s border. They refused $4 Billion to defend ours.
425,2022-03-09 21:16:06+00:00,Dog16Stink,RT @RepLizCheney: Putin is bombing maternity hospitals. Send Ukraine the planes.
426,2022-03-09 21:16:06+00:00,shyredmd,"RT @Foxmental_X: Russian military: Ministry of Defense admits conscripts have been fighting in Ukraine, despite Putin's previous denials…"
427,2022-03-09 21:16:06+00:00,ZoltanKochan,"RT @SeanPenn: I JUST got off a call with President Zelensky’s Chief of staff, Andriy Yermak. Somewhere in the bureaucratic chain between ou…"
428,2022-03-09 21:16:06+00:00,MichaelStaszcuk,RT @mchooyah: Republicans just agreed to spend $14 Billion to defend Ukraine’s border. They refused $4 Billion to defend ours.
429,2022-03-09 21:16:06+00:00,firefox763,"RT @BorisJohnson: There are few things more depraved than targeting the vulnerable and defenceless. 

The UK is exploring more support for…"
430,2022-03-09 21:16:06+00:00,maria09121953,"RT @mhmck: 8 years ago, Ukraine was abandoned and left to fight Russia's invasion of Europe alone. 1 1/2 million Ukrainians became internal…"
431,2022-03-09 21:16:06+00:00,natowetrust,RT @SamRamani2: BREAKING: Britain will supply Starstreak anti-aircraft weapons and more Javelin anti-tank missiles to Ukraine
432,2022-03-09 21:16:06+00:00,DuaneAAA,RT @OccupyDemocrats: BREAKING: New legislation in Ukraine officially legalizes the right of civilians to engage and kill the Russian milita…
433,2022-03-09 21:16:06+00:00,solivitaguy,RT @JDCocchiarella: Alexander Vindman is right; Tucker Carlson has blood on his hands for the Russian invasion of Ukraine.
434,2022-03-09 21:16:06+00:00,MarylandLadyVet,"RT @ragipsoylu: Russians deployed their entire sophisticated weaponry including thermobaric bombs to Ukraine. 

But Pentagon believes handi…"
435,2022-03-09 21:16:06+00:00,Zeritox2,"RT @nikitheblogger: Ich habe übrigens nie gesagt, dass man den Menschen in der Ukraine nicht helfen sollte.
Wenn nun aber schon wieder der…"
436,2022-03-09 21:16:06+00:00,chews75,"RT @lolnat01: L’œuvre du pitre de l’Élysée @EmmanuelMacron , prix moyen du litre de gasoil:
🇷🇺 Russie: 0,38 €
🇻🇪 Venezuela: 0,45 €
🇺🇦 Ukrai…"
437,2022-03-09 21:16:06+00:00,davduf,"RT @DefenceHQ: The Russian MoD has confirmed the use of the TOS-1A weapon system in Ukraine. The TOS-1A uses thermobaric rockets, creating…"
438,2022-03-09 21:16:06+00:00,Danny62461886,"RT @TerriLRS: We knew.

EXCLUSIVE: Deleted Web Pages Show Obama Led an Effort To Build a Ukraine-Based BioLab Handling 'Especially Dangerou…"
439,2022-03-09 21:16:06+00:00,NotTheBased,RT @CNBC: Sony suspends all PlayStation sales in Russia over Ukraine war https://t.co/e0p5ksz3Gx
440,2022-03-09 21:16:06+00:00,TTpppe,RT @YourAnonNews: Ukraine has appealed to Russia for a temporary ceasefire to allow repairs to be made to a power line to the Chernobyl nuc…
441,2022-03-09 21:16:05+00:00,3MxkakaM3,RT @ReutersJapan: ロシア軍が小児病院空爆、がれきの下に子ども＝ウクライナ大統領 https://t.co/c67Fu95Ur0
442,2022-03-09 21:16:05+00:00,Tboneteacher,"@_LouisT La dernière chose que j'aurais envie de faire avec le conflit Russie-Ukraine, c'est de l'humour... en plus que votre commentaire a la base n'est absolument pas drôle."
443,2022-03-09 21:16:05+00:00,christmasali,"Apart from the horrific #RussianBombing of a #MaternityAndChildrensHospital today, proving yet again that #VladimirPutinIsAMonster, does anyone else find it disturbing that there is very little news of any progress on behalf of #Ukraine today?"
444,2022-03-09 21:16:05+00:00,BarbB39,"RT @MarciaOlson17: Today I need to fill my gas tank. I am retired, fixed income. Know what? I also donated to Ukraine today. The woman with…"
445,2022-03-09 21:16:05+00:00,VIRAL_FR,RT @FirstSquawk: RUSSIAN DELEGATION AT PEACE TALKS WITH UKRAINE WILL NOT CONCEDE ANYTHING - RIA NEWS AGENCY CITES RUSSIAN DELEGATE AS SAYING
446,2022-03-09 21:16:05+00:00,f286574b78ae424,"RT @army_bts_uk: Such a project before Yoongi birthday should have been in Ukraine, it is a pity that we have such a situation 🥺🥺🥺
Happy bi…"
447,2022-03-09 21:16:05+00:00,imAjitMinhas,"RT @CNN: ""We believe the provision of additional fighter aircraft provides little increased capabilities at high risk."" - @PentagonPresSec…"
448,2022-03-09 21:16:05+00:00,HOT4U2CU2,"RT @BarnettforAZ: Where’s Fauci? I’d like to know what he knew about the bio weapons labs in the Ukraine @RandPaul 

more
 #gainoffunction…"
449,2022-03-09 21:16:05+00:00,debraarnice,"@MoubrayDavid @TxTumbleweed6 @TheRickWilson @VanityFair And covid was out of control! Oh, and a LOT OF PEOPLE DIED. And hate crimes went WAY up! And the fool spread lies about how he “won” and election was stolen. Basically handed Ukraine to Russia, sucked up to the monster dictator Putin and Kim. Shall I go on? OK… Jan 6… Please 🙄"
450,2022-03-09 21:16:05+00:00,6BenHarrison,"RT @JoshMatlow: Toronto stands in solidarity with Ukraine. Moving forward, St. Clair Ave (between Yonge and Avoca- in front of the Russian…"
451,2022-03-09 21:16:05+00:00,BaliBoy96043040,"RT @DarrenJBeattie: Here's Nuland in Ukraine, as principle actor in color revolution regime change operation

Victoria---was this before or…"
